"symbol"	"baseMean"	"FoldChange"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"	"description"
"1700003F12Rik"	7.03182656578227	1.02986029310313	0.0424486402068173	0.678169607550483	0.922364353195756	0.95764223786861	"RIKEN cDNA 1700003F12 gene"
"1700003G18Rik"	4.56134149074976	1.05294657160045	0.0744322332841877	0.686724478639676	0.795612105548162	0.872695934787823	"RIKEN cDNA 1700003G18 gene"
"1700006J14Rik"	4.75575608473424	1.39994557150218	0.485370737705716	0.889998767412435	0.119298612435405	0.212893417313895	"RIKEN cDNA 1700006J14 gene"
"1700007J10Rik"	10.683401669539	59.1007935500794	5.88510559657745	2.02931527257604	3.69007028103218e-06	2.53253340701322e-05	"RIKEN cDNA 1700007J10 gene"
"1700007L15Rik"	31.8144274232073	0.997797269742848	-0.00318137315962789	0.561731045883461	0.988564330163397	1	"RIKEN cDNA 1700007L15 gene"
"1700008J07Rik"	93.6047723604634	0.474059471364348	-1.07686003648029	0.403329687207329	0.00216643147134187	0.00717207012210864	"RIKEN cDNA 1700008J07 gene"
"1700008O03Rik"	7.02557553898788	0.952439146399089	-0.0703011765521142	0.679227119576591	0.787400259790668	0.866948817396669	"RIKEN cDNA 1700008O03 gene"
"1700010G06Rik"	2.30844346780017	0.752479859663408	-0.410275126639701	0.914384869380559	0.0279829696634124	NA	"RIKEN cDNA 1700010G06 gene"
"1700010I14Rik"	50.0720202758817	1.44782583062437	0.533888060703149	0.617611961780458	0.19898757999907	0.318902472398864	"RIKEN cDNA 1700010I14 gene"
"1700011L22Rik"	4.84029282505279	1.02222480958444	0.0317125113500861	0.716113961022153	0.840175136776571	0.903257481081624	"RIKEN cDNA 1700011L22 gene"
"1700012D01Rik"	129.334178852847	0.478006402314689	-1.06489815340561	0.443290742278964	0.00445045887922719	0.0134575331317622	"RIKEN cDNA 1700012D01 gene"
"1700012I11Rik"	3.49750128898303	0.879059583373949	-0.185967139160539	0.652647084609773	0.590749723973801	0.715275079465297	"RIKEN cDNA 1700012I11 gene"
"1700013H16Rik"	0.929319891007666	0.994387319386025	-0.0081201958979522	0.753803592046878	1	NA	"RIKEN cDNA 1700013H16 gene"
"1700016L04Rik"	277.82208416075	0.941322686181557	-0.0872387301148293	0.310429334800836	0.750371833946246	0.839638534380847	"RIKEN cDNA 1700016L04 gene"
"1700017B05Rik"	355.33371277174	0.840965840401994	-0.249880894744078	0.255905275477558	0.296005335564576	0.432491131532944	"RIKEN cDNA 1700017B05 gene"
"1700018A23Rik"	32.8613022092503	0.748793396391613	-0.417360383036399	0.525835087121369	0.281671543609938	0.416864729710073	"RIKEN cDNA 1700018A23 gene"
"1700018L02Rik"	93.1189715049586	0.523123746093323	-0.934775835302495	0.59460645798127	0.0322520016381456	0.0727378570656104	"RIKEN cDNA 1700018L02 gene"
"1700019A02Rik"	15.7367165911337	1.65383149779089	0.725812251628206	0.995645241398656	0.0906863624604022	0.170679023361644	"RIKEN cDNA 1700019A02 gene"
"1700019D03Rik"	1.41817969258125	1.21120286020889	0.276440517309066	0.819338149863997	0.111571546251997	NA	"RIKEN cDNA 1700019D03 gene"
"1700020L13Rik"	4.64922784889401	1.16325263479684	0.21816445483987	0.756135448698243	0.391488386555786	0.532917950729759	"RIKEN cDNA 1700020L13 gene"
"1700020L24Rik"	2.81121958509782	0.916703271843285	-0.125473272208541	0.76963364305563	0.123047697673543	0.218311492850466	"RIKEN cDNA 1700020L24 gene"
"1700022N22Rik"	22.1227706192252	0.651804220154471	-0.617489401945255	0.60906933687987	0.141358810486314	0.243462482601639	"RIKEN cDNA 1700022N22 gene"
"1700023D09Rik"	66.3968995298534	2.51079425602725	1.32814381356745	0.535031023169807	0.0027222440700593	0.00874730767297228	"RIKEN cDNA 1700023D09 gene"
"1700025G04Rik"	123.758387885128	0.691848452422457	-0.531472040959978	0.463089666406624	0.149314443139689	0.254022169570837	"RIKEN cDNA 1700025G04 gene"
"1700028E10Rik"	47.0808075396034	1.46803506190979	0.553886425292375	0.589070340029909	0.181564283083305	0.296908547055051	"RIKEN cDNA 1700028E10 gene"
"1700028J19Rik"	9.02515333797533	1.94356598734177	0.958706090437399	0.948567642872007	0.0652898343320585	0.130723138921412	"RIKEN cDNA 1700028J19 gene"
"1700028K03Rik"	2.40567848455685	0.977244635986873	-0.033208334182083	0.750543958741445	1	NA	"RIKEN cDNA 1700028K03 gene"
"1700030C10Rik"	114.867461200587	0.932591818920523	-0.100682321069044	0.409729465613889	0.765355998169931	0.850856305176571	"RIKEN cDNA 1700030C10 gene"
"1700030C14Rik"	2.24309434134986	0.98773363784197	-0.0178060522415057	0.752321586914781	1	NA	"RIKEN cDNA 1700030C14 gene"
"1700030J22Rik"	7.0859558461614	0.888436948759952	-0.170658701232229	0.683078834342746	0.580362954653943	0.707263850721251	"RIKEN cDNA 1700030J22 gene"
"1700030K09Rik"	324.444054760706	1.80251756131687	0.850013315222739	0.316172146435673	0.00331661425500449	0.0103888217685481	"RIKEN cDNA 1700030K09 gene"
"1700030N03Rik"	1.80121101890782	1.06765405064086	0.094444249762273	0.756863919866806	0.625290543248973	NA	"RIKEN cDNA 1700030N03 gene"
"1700034H15Rik"	28.666986386328	0.951704322268846	-0.0714146716208395	0.563361576771085	0.843788481869999	0.906016516759742	"RIKEN cDNA 1700034H15 gene"
"1700034P13Rik"	43.1450837396895	1.42165592242049	0.507572337613089	0.5844215460291	0.218808354450009	0.343503918490182	"RIKEN cDNA 1700034P13 gene"
"1700037F03Rik"	38.1511291618076	2.2672541847063	1.1809461424939	0.682707563778826	0.0169026333852105	0.042326762992683	"RIKEN cDNA 1700037F03 gene"
"1700040D17Rik"	9.00485320868209	1.18566749616037	0.245699482989285	0.683522941468686	0.49023243143211	0.627022433185097	"RIKEN cDNA 1700040D17 gene"
"1700041G16Rik"	1.66796036919564	0.928050296365665	-0.10772509950111	0.763914079583556	0.342843971236237	NA	"RIKEN cDNA 1700041G16 gene"
"1700042O10Rik"	21.4264033329676	1.28050337209894	0.356711052157571	0.714560605673517	0.338874609232166	0.478647459197204	"RIKEN cDNA 1700042O10 gene"
"1700045H11Rik"	13.1568136226545	1.08495079963571	0.117629620797891	0.63677683956748	0.738384260568592	0.830943228434733	"RIKEN cDNA 1700045H11 gene"
"1700047M11Rik"	101.102421181996	2.67614060265266	1.42015391621141	0.435561022900169	0.000233302620939775	0.00102594389407078	"RIKEN cDNA 1700047M11 gene"
"1700048O20Rik"	198.247323849112	1.21211704302008	0.277529013358616	0.574043779235467	0.485693938896997	0.622734585073903	"RIKEN cDNA 1700048O20 gene"
"1700052K11Rik"	112.333729262559	0.479664778608362	-1.05990158737341	0.411445029754942	0.00264551994095495	0.00852830958613969	"RIKEN cDNA 1700052K11 gene"
"1700055D16Rik"	32.9192341788178	4.85404011891186	2.27918603249317	0.823183742026327	0.000518106787217724	0.00206609484792514	"RIKEN cDNA 1700055D16 gene"
"1700055D18Rik"	35.5020363015655	1.03765265303642	0.0533235924386102	0.529948999417638	0.891173169105199	0.937835860764615	"RIKEN cDNA 1700055D18 gene"
"1700056E22Rik"	74.8612331199265	0.489873559480853	-1.02951866943372	0.507513559570076	0.0112972205019657	0.0300493486779126	"RIKEN cDNA 1700056E22 gene"
"1700060C16Rik"	1.93770941792073	0.979028600565479	-0.0305770886934469	0.751000248356516	1	NA	"RIKEN cDNA 1700060C16 gene"
"1700061I17Rik"	23.2630590003446	1.22554161754265	0.293419476781596	0.595115080203668	0.462743673343345	0.601763301571551	"RIKEN cDNA 1700061I17 gene"
"1700063D05Rik"	3.05414723831281	40.0828197847687	5.32491209908929	2.6104733962478	0.00064075746523741	0.002484995290456	"RIKEN cDNA 1700063D05 gene"
"1700066M21Rik"	1237.6402898248	1.50969686016975	0.594258892441371	0.210635950362218	0.00325042379742189	0.0102071923067352	"RIKEN cDNA 1700066M21 gene"
"1700067K01Rik"	13.9104367783054	0.967169012898057	-0.0481600720274223	0.644223371672275	0.874974242444237	0.926871918040548	"RIKEN cDNA 1700067K01 gene"
"1700082M22Rik"	21.7158854139159	0.914961892859058	-0.128216436876593	0.615052783926142	0.741645621124404	0.833504799816712	"RIKEN cDNA 1700082M22 gene"
"1700084E18Rik"	6.94122676653217	0.866022758811736	-0.207523155855235	0.6886491097601	0.513272761473938	0.64840798296514	"RIKEN cDNA 1700084E18 gene"
"1700086O06Rik"	141.605172054457	1.02263268930372	0.032288048820451	0.327072614400562	0.913021744661509	0.951049177750779	"RIKEN cDNA 1700086O06 gene"
"1700086P04Rik"	13.6394516332063	1.36620423087775	0.450173165070659	0.70152872547172	0.26993467350752	0.403644613585286	"RIKEN cDNA 1700086P04 gene"
"1700088E04Rik"	22.9992801261718	1.2193262650604	0.28608421127756	0.565908127997152	0.473354528326608	0.611636784677493	"RIKEN cDNA 1700088E04 gene"
"1700092C10Rik"	49.602416441019	7.98749013632052	2.99774224448965	1.20517511039176	0.000689419609624076	0.00264740854531121	"RIKEN cDNA 1700092C10 gene"
"1700095A21Rik"	10.6469558283723	0.972526705844685	-0.0401902274510681	0.749823691314219	1	1	"RIKEN cDNA 1700095A21 gene"
"1700096K18Rik"	105.535272049604	1.30455872530919	0.383561889195918	0.292783453398689	0.156471043965618	0.263717773566576	"RIKEN cDNA 1700096K18 gene"
"1700097N02Rik"	4.14632419374446	1.59602945781717	0.674487279539298	1.19117947896172	0.0284850565187043	0.0656026475227692	"RIKEN cDNA 1700097N02 gene"
"1700101I11Rik"	5.54033778645025	1.11481170534094	0.15680005569633	0.706438612605919	0.58479068424788	0.710090231748249	"RIKEN cDNA 1700101I11 gene"
"1700102H20Rik"	4.53389235977964	1.17235238078596	0.229406274198459	0.707073401928082	0.489830795416234	0.626710100358016	"RIKEN cDNA 1700102H20 gene"
"1700102P08Rik"	20.3170599145535	1.09004189235253	0.124383581541521	0.581018258166922	0.751538733593884	0.840465751851291	"RIKEN cDNA 1700102P08 gene"
"1700105F02Rik"	1.11079388805835	0.996732350132438	-0.00472194129315134	0.75403484837205	1	NA	"RIKEN cDNA 1700105F02 gene"
"1700108F19Rik"	2.93759961133357	1.01756049845149	0.0251145716131795	0.717296816987791	0.999170052361475	1	"RIKEN cDNA 1700108F19 gene"
"1700109H08Rik"	142.007119020068	4.95210194771207	2.30804101526798	0.387816905123675	3.03062225720336e-10	4.97677184695696e-09	"RIKEN cDNA 1700109H08 gene"
"1700110C19Rik"	3.83507648924367	1.71823522722734	0.780927555640494	1.38458347231308	0.0217046291715375	0.0522986966587302	"RIKEN cDNA 1700110C19 gene"
"1700110K17Rik"	3.97531333498407	0.924191209427213	-0.113736727711502	0.73419989488191	0.542321717298777	0.674672984673255	"RIKEN cDNA 1700110K17 gene"
"1700112D23Rik"	43.9669163873105	7.03240567016535	2.81401829594419	0.774597299829052	2.46658623820955e-05	0.000139506865300041	"RIKEN cDNA 1700112D23 gene"
"1700112J16Rik"	14.8105436759677	0.886331617030474	-0.17408151717434	0.63307473832825	0.615839285338307	0.735805576665165	"RIKEN cDNA 1700112J16 gene"
"1700113A16Rik"	123.569793632989	0.495433998282198	-1.01323522050952	0.38611437244429	0.00267365904031612	0.00860508342163839	"RIKEN cDNA 1700113A16 gene"
"1700113H08Rik"	6.95600265024335	1.77938456689176	0.831378344663116	1.64722541526302	0.00499759594052786	0.0148613703876178	"RIKEN cDNA 1700113H08 gene"
"1700119H24Rik"	41.414702949453	1.11377059005311	0.155452102807073	0.50300905606798	0.691263088662722	0.796930563812219	"RIKEN cDNA 1700119H24 gene"
"1700120C14Rik"	25.7799054192209	0.952991283625824	-0.0694650760588663	0.526139488474172	0.848568517497181	0.909195085000021	"RIKEN cDNA 1700120C14 gene"
"1700120K04Rik"	1.73657990638365	0.973204819565795	-0.0391846299886872	0.735729014408613	0.751922398270695	NA	"RIKEN cDNA 1700120K04 gene"
"1700121M21Rik"	21.7043914047756	3.72299319915664	1.89646298080078	1.3101796586077	0.00958476068625123	0.0261143726130675	"RIKEN cDNA 1700121M21 gene"
"1700122E12Rik"	44.179402634694	0.906176777989992	-0.142135574581133	0.483199245850061	0.707645423110087	0.808511300583242	"RIKEN cDNA 1700122E12 gene"
"1700123J17Rik"	1.6722477559979	0.921835792443955	-0.117418310095306	0.761537816328869	0.569497197924184	NA	"RIKEN cDNA 1700123J17 gene"
"1700123M08Rik"	8.10987880146545	0.933904854677114	-0.0986525178405422	0.69321842071608	0.721938801676359	0.819105459455283	"RIKEN cDNA 1700123M08 gene"
"1700123O20Rik"	742.099959508145	0.702735548964829	-0.508946213519224	0.201362863678	0.00824175659097975	0.0229100113729427	"RIKEN cDNA 1700123O20 gene"
"1810006J02Rik"	4.54877543018481	1.10457242944385	0.143488022743377	0.710848790238306	0.597103482428111	0.72046987637264	"RIKEN cDNA 1810006J02 gene"
"1810008I18Rik"	2984.1890394555	0.645556110136459	-0.631385598429208	0.368830951916891	0.048538986914933	0.102305565664292	"RIKEN cDNA 1810008I18 gene"
"1810010H24Rik"	100.693485929729	1.21013662396376	0.275169936415511	0.381800234670901	0.407986278123305	0.549773249389854	"RIKEN cDNA 1810010H24 gene"
"1810012K16Rik"	4.77692345412144	17.9174331521093	4.16329206688286	2.77891232330105	0.00299296443537018	0.00949911834750003	"RIKEN cDNA 1810012K16 gene"
"1810013D15Rik"	40.9764502957502	0.764098039102833	-0.388170336923224	0.546940031751016	0.318420530830987	0.457450831899028	"RIKEN cDNA 1810013D15 gene"
"1810014B01Rik"	147.041619299882	1.13037093104943	0.176796270492499	0.32446819169695	0.553421870201167	0.684316319744894	"RIKEN cDNA 1810014B01 gene"
"1810019D21Rik"	4282.44340511524	3.87336186043308	1.9535862883184	0.393569621651495	1.00663367074108e-07	9.85006388827915e-07	"RIKEN cDNA 1810019D21 gene"
"1810019N24Rik"	19.4672227963611	2.58437913375211	1.36981773189751	1.02539290208037	0.0220875709011016	0.0530288207050211	"RIKEN cDNA 1810019N24 gene"
"1810021B22Rik"	129.984795548192	0.69523679738182	-0.524423651982253	0.389952433276961	0.115293221301419	0.207157261312823	"RIKEN cDNA 1810021B22 gene"
"1810021M19Rik"	9.38938943340258	25.1272338428821	4.65117995429497	1.33124216236067	3.54913821224829e-05	0.000192738056857784	"RIKEN cDNA 1810021M19 gene"
"1810024B03Rik"	145.118598930122	0.552270417765234	-0.856553243028627	0.376569758476729	0.00919625565318929	0.0251980616615104	"RIKEN cDNA 1810024B03 gene"
"1810030O07Rik"	266.787303029366	0.97952467695787	-0.0298462564258514	0.271284499139875	0.881965732508883	0.931629549629779	"RIKEN cDNA 1810030O07 gene"
"1810034E14Rik"	353.646566634721	0.668652815117642	-0.580670780765187	0.269389412470765	0.0202046288279211	0.0492447621310451	"RIKEN cDNA 1810034E14 gene"
"1810037I17Rik"	1119.3881655533	0.649436583223462	-0.62273943993919	0.218803080167789	0.00223215248011556	0.00735295114394902	"RIKEN cDNA 1810037I17 gene"
"1810041H14Rik"	22.8227464476554	0.634520534780842	-0.656261240597022	0.790165374794744	0.12883525536431	0.226400148994867	"RIKEN cDNA 1810041H14 gene"
"1810044D09Rik"	139.39884498674	0.529080810424234	-0.918440002237264	0.363089876953213	0.00414741268677702	0.0126643072575825	"RIKEN cDNA 1810044D09 gene"
"1810053B23Rik"	92.8183377763525	0.745113273595469	-0.424468331282821	0.723814779410564	0.27008578656208	0.403809901588423	"RIKEN cDNA 1810053B23 gene"
"1810055G02Rik"	591.286286313241	0.983029997887589	-0.0246926527433493	0.410623271743782	0.938851469816131	0.968887317419395	"RIKEN cDNA 1810055G02 gene"
"1810062G17Rik"	46.3409262854492	4.49791223064659	2.16925550957141	0.781119090953163	0.000543294369494302	0.00215273498627217	"RIKEN cDNA 1810062G17 gene"
"1810062O18Rik"	25.195025118812	1.58124723529677	0.661062957355014	0.779227026975205	0.135427018064308	0.235549772892464	"RIKEN cDNA 1810062O18 gene"
"1810064F22Rik"	314.611671157806	2.31655696458205	1.21198215895637	0.614838783105583	0.0103474719244542	0.0278908090076397	"RIKEN cDNA 1810064F22 gene"
"1810073O08Rik"	10.0368266607468	0.989773800079004	-0.0148292412017059	0.654796196212432	0.940622788146803	0.970011158159887	"RIKEN cDNA 1810073O08 gene"
"2010001A14Rik"	181.436055057784	0.559254272338963	-0.838423722308928	0.365775716912204	0.00895605375413296	0.0246375035063591	"RIKEN cDNA 2010001A14 gene"
"2010003K11Rik"	905.358854492027	0.139220704405068	-2.84455431530047	0.425423182209909	1.33573857993762e-12	3.59259526439168e-11	"RIKEN cDNA 2010003K11 gene"
"2010004M13Rik"	94.1233001071195	1.03052249606581	0.0433759989172866	0.328110876965471	0.885452663495784	0.934181292156689	"RIKEN cDNA 2010004M13 gene"
"2010016I18Rik"	18.2746165748067	0.851901026169778	-0.231242266957765	0.612644504350966	0.532382897559506	0.665746218278892	"RIKEN cDNA 2010016I18 gene"
"2010109A12Rik"	8.27482410189764	4.45601489799667	2.15575405611376	3.07642855544947	0.0103446884867223	0.0278870831574203	"RIKEN cDNA 2010109A12 gene"
"2010204K13Rik"	7.56891675988558	1.14483709345489	0.195142322177615	0.711102593765531	0.517993704132252	0.652915810864579	"RIKEN cDNA 2010204K13 gene"
"2010308F09Rik"	15.9098391182756	0.781813764355716	-0.355103110422698	0.61681414113585	0.366155111412139	0.507492004347897	"RIKEN cDNA 2010308F09 gene"
"2010310C07Rik"	2.62006114552423	1.79310460943134	0.842459657255604	1.67330166195592	0.00739440028394978	0.0208368609445636	"RIKEN cDNA 2010310C07 gene"
"2010315B03Rik"	769.725277491489	2.16347308267102	1.11334917126195	0.250315719725446	2.93497067109092e-06	2.06048399529885e-05	"RIKEN cDNA 2010315B03 gene"
"2010320M18Rik"	286.925363310825	0.483060252527184	-1.04972494599036	0.300332661223859	0.000148645863650869	0.000689305364455558	"RIKEN cDNA 2010320M18 gene"
"2010320O07Rik"	2.88234344973817	0.91939069486292	-0.121250030149933	0.755784706346239	0.813227525964033	0.884801150673053	"RIKEN cDNA 2010320O07 gene"
"2200002D01Rik"	377.966835356569	0.567335636676955	-0.81772560644286	0.427041234406466	0.0222198931076468	0.0532950750206669	"RIKEN cDNA 2200002D01 gene"
"2210016L21Rik"	622.715960742901	0.535614013904324	-0.9007343867909	0.175026473978169	1.14277542903462e-07	1.10196993043004e-06	"RIKEN cDNA 2210016L21 gene"
"2210039B01Rik"	363.41318785555	5.84194414904728	2.54644856558276	0.456586378814359	2.66000347789468e-09	3.58685970328847e-08	"RIKEN cDNA 2210039B01 gene"
"2210406O10Rik"	31.5375901303288	0.951605098763566	-0.0715650930473864	0.513123301109467	0.848116264914529	0.908947176812981	"RIKEN cDNA 2210406O10 gene"
"2210408F21Rik"	1212.22940862483	1.3472306836438	0.42999690176861	0.316422792927922	0.144173286958329	0.247390372474491	"RIKEN cDNA 2210408F21 gene"
"2210408I21Rik"	182.945256647791	1.89655321565044	0.923379852980887	0.315849164529414	0.00145094111443446	0.0050583431425099	"RIKEN cDNA 2210408I21 gene"
"2210417A02Rik"	125.815360996769	1.10825083856863	0.148284454132635	0.298375219141254	0.592776896868913	0.716683184204956	"RIKEN cDNA 2210417A02 gene"
"2210418O10Rik"	737.876705244575	0.864831604492615	-0.209508848859632	0.245995403459378	0.316444386944919	0.455400768862236	"RIKEN cDNA 2210418O10 gene"
"2300009A05Rik"	366.417639328869	0.927168891624646	-0.109095933042277	0.262870926437377	0.653069566434163	0.766303713049119	"RIKEN cDNA 2300009A05 gene"
"2310001H17Rik"	1089.53493825473	0.869460087220975	-0.201808293105936	0.236006184441894	0.366595046879507	0.50785419489405	"RIKEN cDNA 2310001H17 gene"
"2310001K24Rik"	0.660810118163518	1.07294179297843	0.101571812106424	0.760612757377347	0.561619262072116	NA	"RIKEN cDNA 2310001K24 gene"
"2310005A03Rik"	3.54122700027212	0.88836239637085	-0.170779768771343	0.778963181314958	0.217369999903552	0.341596139603663	"RIKEN cDNA 2310005A03 gene"
